TL_ID;Time;Queue Length;Waiting Time;Mean Speed;Base Duration;Extended Time;Total Duration;Phase State;Time Left
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;19,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;71,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;20,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;70,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;21,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;69,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;22,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;68,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;23,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;67,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;24,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;66,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;25,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;65,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;26,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;64,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;27,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;63,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;28,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;62,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;29,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;61,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;30,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;60,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;31,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;59,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;32,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;58,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;33,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;57,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;34,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;56,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;35,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;55,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;36,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;54,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;37,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;53,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;38,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;52,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
J10;39,000;0,000;0,000;13,890;90,000;0,000;90,000;GGGG;51,000
